Window Clock,TargetNum,AmpData,AngleData,DistanceGate,Frequency,RealXData,RealYData,DataType,Noise Floor,StaticResponse,BodySpeed,YawRate,Gear,Blinker,Hazard,Brake,Rudder,Deterioration Flag,Target Overflow Flag,Noise Floor For AutoTh,DistG0 Amp,Left Angle Err,Right Angle Err,SyncCounter,MinusDistAmp,Angle Converge first,Angle Converge current,Angle Err
97200,7,36,-1.2,304,30.75,-0.954974,45.59,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,8,58,-0.6,304,31.25,-0.477513,45.5975,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,9,41,-1.2,304,32.25,-0.954974,45.59,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,10,32,0.1,308,30.75,0.0806342,46.1999,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,11,43,0.1,308,31,0.0806342,46.1999,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,12,28,1.8,308,32.25,1.45118,46.1772,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,13,19,-0.6,312,31.25,-0.490079,46.7974,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,14,137,-57.4,60,32,-7.58207,4.84894,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,15,28,-7.2,156,33.75,-2.9328,23.2155,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97200,16,24,-6.6,156,34,-2.68953,23.2449,0,1145,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,12,0,0,0,0
97240,0,244,-56.5,64,32,-8.0053,5.2986,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,1,43,-5.4,160,33.5,-2.2586,23.8935,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,2,28,-4.8,160,34,-2.00827,23.9158,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,3,290,-56.5,68,32,-8.50564,5.62976,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,4,242,-55.4,72,32,-8.88987,6.13271,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,5,17,2.4,296,31,1.85928,44.3611,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,6,154,-53.4,76,32,-9.15212,6.79696,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,7,104,-49.8,80,32,-9.16555,7.74549,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,8,20,-1.2,304,31.5,-0.954974,45.59,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,9,29,1.3,308,30.75,1.04815,46.1881,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,10,48,0.6,308,31.25,0.483796,46.1975,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,11,34,-0.6,308,32.25,-0.483796,46.1975,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,12,28,-1.8,312,30.75,-1.47002,46.7769,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,13,41,-0.6,312,31.25,-0.490079,46.7974,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,14,32,1.8,312,32.25,1.47002,46.7769,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97240,15,136,-57.4,60,32,-7.58207,4.84894,0,86,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,13,0,0,0,0
97280,0,245,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,1,23,-1.8,160,32.75,-0.753858,23.9882,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,2,45,-5.4,160,33.5,-2.2586,23.8935,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,3,34,-8.4,160,34,-3.50599,23.7425,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,4,291,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,5,26,-7.2,164,33.5,-3.0832,24.406,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,6,17,-3.6,164,34,-1.54465,24.5515,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,7,243,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,8,154,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,9,18,5.4,300,30.75,4.23487,44.8003,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,10,20,4.2,300,31,3.29572,44.8792,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,11,103,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,12,35,1.3,304,30.75,1.03454,45.5883,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,13,47,0.6,304,31.25,0.477513,45.5975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,14,28,-1.8,304,32.25,-1.43233,45.5775,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,15,45,1.8,308,30.75,1.45118,46.1772,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,16,61,1.3,308,31.25,1.04815,46.1881,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,17,41,1.3,308,32.25,1.04815,46.1881,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,18,31,-4.2,312,30.75,-3.42755,46.6743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,19,41,-1.2,312,31,-0.980105,46.7897,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,20,28,3.1,312,32.25,2.53089,46.7315,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97280,21,138,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,14,0,0,0,0
97320,0,246,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,1,289,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,2,26,8.3,292,30.75,6.3228,43.3412,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,3,28,8.3,292,31,6.3228,43.3412,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,4,244,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,5,25,2.4,296,30.75,1.85928,44.3611,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,6,30,3.1,296,31,2.4011,44.335,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,7,155,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,8,20,0.6,300,30.75,0.47123,44.9975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,9,30,3.1,300,31.25,2.43355,44.9342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,10,103,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,11,30,4.8,304,30.75,3.81571,45.4401,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,12,34,3.1,304,31,2.46599,45.5333,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,13,20,-0.6,304,32.25,-0.477513,45.5975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,14,22,-7.2,148,34,-2.7824,22.0249,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,15,31,3.1,308,30.75,2.49844,46.1324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,16,40,3.1,308,31,2.49844,46.1324,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,17,36,-4.8,152,32.75,-1.90785,22.72,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,18,40,-4.8,152,33,-1.90785,22.72,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,19,36,2.4,312,30.75,1.95978,46.7589,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,20,41,2.4,312,31,1.95978,46.7589,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,21,139,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,22,48,-4.8,156,33.5,-1.95806,23.3179,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,23,35,-4.8,156,34,-1.95806,23.3179,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,24,20,-0.6,316,30.75,-0.496363,47.3974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97320,25,25,0.6,316,31,0.496363,47.3974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,15,0,0,0,0
97360,0,245,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,1,27,-1.8,160,32.75,-0.753858,23.9882,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,2,38,-4.2,160,33.25,-1.75772,23.9355,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,3,23,-6.6,160,35,-2.75849,23.8409,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,4,291,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,5,244,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,6,26,1.3,296,30.75,1.00732,44.3886,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,7,29,2.4,296,31,1.85928,44.3611,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,8,155,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,9,21,-1.2,300,30.75,-0.942409,44.9901,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,10,22,0.6,300,31,0.47123,44.9975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,11,102,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,12,41,1.8,304,30.75,1.43233,45.5775,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,13,45,1.3,304,31,1.03454,45.5883,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,14,25,0.6,308,32.25,0.483796,46.1975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,15,36,-7.2,152,34,-2.8576,22.6202,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,16,138,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,17,19,-6.6,156,31.75,-2.68953,23.2449,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,18,40,-6,156,32.75,-2.44597,23.2718,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,19,40,-6.6,156,33,-2.68953,23.2449,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97360,20,32,-3.6,156,34.25,-1.4693,23.3538,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,0,0,0,0,0
97400,0,246,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,1,40,-5.4,160,33.75,-2.2586,23.8935,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,2,41,-6,160,34,-2.50868,23.8685,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,3,292,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,4,245,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,5,155,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,6,103,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,7,24,0.1,304,31.25,0.079587,45.5999,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,8,47,-2.4,308,30.75,-1.93466,46.1595,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,9,65,-1.8,308,31.25,-1.45118,46.1772,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,10,41,0.6,308,32.25,0.483796,46.1975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,11,18,-7.2,152,34.25,-2.8576,22.6202,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,12,27,2.4,312,30.75,1.95978,46.7589,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,13,41,0.6,312,31.25,0.490079,46.7974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,14,29,1.3,312,32.25,1.06177,46.788,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97400,15,138,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,1,0,0,0,0
97440,0,247,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,1,293,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,2,244,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,3,156,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,4,21,3.1,300,30.75,2.43355,44.9342,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,5,23,1.8,300,31,1.41348,44.9778,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,6,103,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,7,28,3.6,308,30.75,2.90092,46.1088,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,8,40,1.8,308,31.25,1.45118,46.1772,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,9,24,1.8,308,32.25,1.45118,46.1772,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,10,40,3.1,312,30.75,2.53089,46.7315,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,11,57,1.3,312,31.25,1.06177,46.788,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,12,40,0.6,312,32.25,0.490079,46.7974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,13,138,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97440,14,21,-3,156,32.25,-1.22466,23.3679,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,2,0,0,0,0
97480,0,246,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,1,27,-10.2,160,33.25,-4.25003,23.6207,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,2,292,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,3,16,3.6,164,33.75,1.54465,24.5515,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,4,245,-55.4,72,32,-8.88987,6.13271,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,5,18,3.6,296,31,2.7879,44.3124,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,6,156,-53.4,76,32,-9.15212,6.79696,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,7,22,1.3,300,31,1.02093,44.9884,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,8,103,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,9,29,-4.8,152,32.75,-1.90785,22.72,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,10,30,-5.4,152,33,-2.14567,22.6988,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,11,138,-58.4,60,32,-7.66554,4.71587,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,12,25,-4.8,156,32.75,-1.95806,23.3179,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,13,44,-6,156,33.25,-2.44597,23.2718,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97480,14,24,-7.8,156,34,-3.17574,23.1835,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,3,0,0,0,0
97520,0,245,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,1,21,-4.2,160,33.25,-1.75772,23.9355,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,2,290,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,3,244,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,4,159,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,5,109,-51.6,80,32,-9.40432,7.45377,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,6,25,0.6,304,30.75,0.477513,45.5975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,7,29,1.3,304,31,1.03454,45.5883,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,8,30,-6.6,148,33.25,-2.5516,22.0529,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,9,30,1.3,308,30.75,1.04815,46.1881,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,10,34,1.3,308,31,1.04815,46.1881,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,11,33,0.6,312,31.75,0.490079,46.7974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,12,29,1.8,312,32.25,1.47002,46.7769,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,13,137,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,14,19,-2.4,316,30.75,-1.98491,47.3584,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,15,24,-3,316,31.25,-2.48072,47.335,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97520,16,17,-1.8,316,32.25,-1.48887,47.3766,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,4,0,0,0,0
97560,0,245,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,1,291,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,2,243,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,3,20,5.4,296,31,4.17841,44.203,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,4,157,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,5,26,2.4,300,30.75,1.8844,44.9605,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,6,35,1.3,300,31.25,1.02093,44.9884,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,7,22,1.3,300,32.25,1.02093,44.9884,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,8,104,-49.8,80,32,-9.16555,7.74549,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,9,21,-2.4,308,30.75,-1.93466,46.1595,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,10,21,-4.8,308,32.25,-3.86592,46.038,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,11,138,-57.4,60,32,-7.58207,4.84894,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,12,18,-0.6,316,30.75,-0.496363,47.3974,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,13,23,-2.4,316,31.25,-1.98491,47.3584,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97560,14,17,-4.8,316,32.25,-3.96633,47.2338,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,5,0,0,0,0
97600,0,245,-56.5,64,32,-8.0053,5.2986,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,1,17,-7.2,160,32.75,-3.008,23.8108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,2,31,-9.6,160,33.25,-4.00245,23.6639,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,3,290,-55.4,68,32,-8.39599,5.79201,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,4,38,68.6,8,33,1.11727,0.437852,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,5,244,-54.4,72,32,-8.78149,6.28693,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,6,156,-51.6,76,32,-8.93411,7.08108,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,7,105,-49.8,80,32,-9.16555,7.74549,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,8,26,-0.6,304,30.75,-0.477513,45.5975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,9,37,-1.2,304,31.25,-0.954974,45.59,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,10,27,-0.6,304,32.25,-0.477513,45.5975,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,11,34,-5.4,148,33.75,-2.0892,22.1015,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,12,30,-4.8,148,34,-1.85765,22.1221,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,13,34,-2.4,308,30.75,-1.93466,46.1595,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,14,51,-1.2,308,31.25,-0.96754,46.1899,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,15,34,1.8,308,32.25,1.45118,46.1772,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,16,26,-4.2,152,32.75,-1.66983,22.7388,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,17,55,-6,152,33.5,-2.38325,22.6751,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,18,28,-1.2,312,30.75,-0.980105,46.7897,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,19,42,-1.2,312,31.25,-0.980105,46.7897,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,20,29,-1.2,312,32.25,-0.980105,46.7897,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,21,140,-56.5,60,32,-7.50497,4.96743,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
97600,22,45,-4.8,156,33.5,-1.95806,23.3179,0,0,0,0,0,0,0,0,0,0,0, 0,0,0,0,0,6,0,0,0,0
